"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"147",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.3331053187151,-33135.3247711028
"148",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.3331053187151,-33135.3247711028
"149",0.00363744683216599,0.00897285749741958,0.648054221610495,0.673331776869017,1.3331053187151,-33135.1928190604
"150",0.00363744683216599,0.00897285749741958,0.648054221610495,0.673331776869017,1.3331053187151,-33135.1928190604
"151",0.00363744683216599,0.00897285749741958,0.648054221610495,0.673331776869017,1.3331053187151,-33135.1928190604
"152",0.00363744683216599,0.00897285749741958,0.648054221610495,0.673331776869017,1.3331053187151,-33135.1928190604
"153",0.00363744683216599,0.00897285749741958,0.648054221610495,0.673331776869017,1.3331053187151,-33135.1928190604
"154",0.00363744683216599,0.00897285749741958,0.648054221610495,0.674434816132939,1.34380002745723,-33136.0698760131
"155",0.00363744683216599,0.00897285749741958,0.648054221610495,0.674434816132939,1.32965555580582,-33135.1050901047
"156",0.00363744683216599,0.00897285749741958,0.648054221610495,0.674434816132939,1.32965555580582,-33135.1050901047
"157",0.00363744683216599,0.00897285749741958,0.648054221610495,0.674434816132939,1.33933883811,-33135.2992889064
"158",0.00363744683216599,0.00897285749741958,0.648054221610495,0.674434816132939,1.33933883811,-33135.2992889064
"159",0.00363744683216599,0.00897285749741958,0.648054221610495,0.674434816132939,1.33933883811,-33135.2992889064
"160",0.00363744683216599,0.00897285749741958,0.657622550517721,0.674434816132939,1.33933883811,-33137.7848019314
"161",0.00363744683216599,0.00883847234973582,0.657622550517721,0.67596756943776,1.33933883811,-33137.8492020916
"162",0.00363744683216599,0.00883847234973582,0.653089939602289,0.67596756943776,1.33933883811,-33137.7459050626
"163",0.00363744683216599,0.00883847234973582,0.653089939602289,0.67596756943776,1.33933883811,-33137.7459050626
"164",0.00363744683216599,0.00883847234973582,0.653089939602289,0.67596756943776,1.33391381606077,-33137.3869786106
"165",0.00363744683216599,0.00883847234973582,0.653089939602289,0.67596756943776,1.33391381606077,-33137.3869786106
"166",0.00363744683216599,0.00883847234973582,0.653089939602289,0.67596756943776,1.33391381606077,-33137.3869786106
"167",0.00363744683216599,0.0088318975612734,0.653089939602289,0.67596756943776,1.33391381606077,-33137.6222004423
"168",0.00363744683216599,0.0088318975612734,0.654470243816565,0.67596756943776,1.33391381606077,-33137.4776599588
"169",0.00363744683216599,0.00917494955791964,0.654470243816565,0.679641139469446,1.34723670821927,-33140.9706768135
"170",0.00363744683216599,0.00919502606152185,0.661630311794262,0.679641139469446,1.34723670821927,-33140.2402572519
"171",0.00363744683216599,0.00919502606152185,0.661630311794262,0.679641139469446,1.34723670821927,-33140.2402572519
"172",0.00363744683216599,0.00914256190192022,0.661630311794262,0.679641139469446,1.34723670821927,-33138.6256050115
"173",0.00363744683216599,0.00913908444323767,0.661630311794262,0.679641139469446,1.34723670821927,-33138.5396678906
"174",0.00359844250998699,0.00913908444323767,0.655642183621751,0.679641139469446,1.34723670821927,-33139.1344561471
"175",0.00359844250998699,0.00906279058936488,0.655642183621751,0.679641139469446,1.34723670821927,-33138.5223989741
"176",0.00359844250998699,0.00906279058936488,0.655642183621751,0.679641139469446,1.34723670821927,-33138.5223989741
"177",0.00359844250998699,0.00905731532057061,0.655642183621751,0.679641139469446,1.34723670821927,-33138.5278069408
"178",0.00359844250998699,0.00905731532057061,0.655642183621751,0.676614834994309,1.34723670821927,-33136.6782321962
"179",0.00359844250998699,0.00905731532057061,0.655642183621751,0.67584919959914,1.34723670821927,-33137.1247145619
"180",0.00359844250998699,0.00905731532057061,0.652951739879798,0.67584919959914,1.35447986899979,-33137.1410942923
"181",0.0036195941945857,0.00905731532057061,0.652951739879798,0.67584919959914,1.33201360798455,-33136.4214801879
