"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"121",0.00494726437379935,0.00714411923351747,0.379706541046051,0.559771117033121,0.698855429012721,-1593.65349456197
"122",0.00494726437379935,0.00738672119427318,0.379706541046051,0.559771117033121,0.692844838377324,-1593.61450628773
"123",0.00494726437379935,0.00730003956928128,0.379706541046051,0.559771117033121,0.700026897249912,-1593.1690734051
"124",0.00494726437379935,0.00730003956928128,0.379706541046051,0.559771117033121,0.700026897249912,-1593.1690734051
"125",0.00488160294447144,0.00730003956928128,0.381462099251238,0.559771117033121,0.705753969935372,-1592.28860792951
"126",0.00488160294447144,0.00730003956928128,0.381462099251238,0.559771117033121,0.705753969935372,-1592.28860792951
"127",0.00486879818096415,0.00730003956928128,0.381462099251238,0.559771117033121,0.705753969935372,-1592.27411386154
"128",0.00486879818096415,0.00730003956928128,0.381462099251238,0.559771117033121,0.705753969935372,-1592.27411386154
"129",0.00498430046679031,0.00730003956928128,0.381462099251238,0.559771117033121,0.697048243536524,-1593.4108421303
"130",0.00498430046679031,0.00730003956928128,0.381462099251238,0.559771117033121,0.711487771118693,-1593.52406637449
"131",0.00485379045974793,0.00730003956928128,0.379949266171132,0.559771117033121,0.711487771118693,-1592.1280940671
"132",0.00485379045974793,0.00730003956928128,0.379949266171132,0.559771117033121,0.711487771118693,-1592.1280940671
"133",0.00485379045974793,0.00730003956928128,0.379949266171132,0.559771117033121,0.711487771118693,-1592.1280940671
"134",0.00485379045974793,0.00730003956928128,0.379949266171132,0.559771117033121,0.711487771118693,-1592.1280940671
"135",0.00485379045974793,0.00730003956928128,0.384130179563019,0.559771117033121,0.739083326073529,-1592.14535457335
"136",0.00485379045974793,0.00730003956928128,0.384130179563019,0.559771117033121,0.703974264765297,-1592.19015285488
"137",0.00485379045974793,0.00730003956928128,0.384130179563019,0.559771117033121,0.703974264765297,-1592.19015285488
"138",0.00485379045974793,0.00730003956928128,0.378305152108795,0.555552054241253,0.703974264765297,-1592.40449542352
"139",0.00485379045974793,0.00757661930786982,0.378305152108795,0.555552054241253,0.711582877649243,-1592.82328764257
"140",0.00485379045974793,0.00757661930786982,0.378305152108795,0.555552054241253,0.743736355192656,-1593.75440258587
"141",0.00485379045974793,0.00757661930786982,0.378305152108795,0.555552054241253,0.743736355192656,-1593.75440258587
"142",0.00484287255917228,0.00757661930786982,0.378305152108795,0.555552054241253,0.743736355192656,-1593.45776510217
"143",0.00484287255917228,0.00689148852654291,0.378305152108795,0.555552054241253,0.743736355192656,-1594.50566440516
"144",0.00484287255917228,0.00689148852654291,0.366961363489181,0.555552054241253,0.743736355192656,-1597.84347530858
"145",0.00484287255917228,0.00689148852654291,0.366961363489181,0.555552054241253,0.726297584173279,-1596.85424197783
"146",0.00484287255917228,0.007354719638589,0.380954801928869,0.555552054241253,0.726297584173279,-1591.49022988695
"147",0.00484287255917228,0.007354719638589,0.380954801928869,0.556201897463099,0.726297584173279,-1591.45266943801
"148",0.00463117039516252,0.007354719638589,0.380954801928869,0.556201897463099,0.780069919136648,-1591.85691325684
"149",0.00463117039516252,0.007354719638589,0.385873344553334,0.556201897463099,0.780069919136648,-1591.94809474831
"150",0.00463117039516252,0.00755566383503964,0.385873344553334,0.556201897463099,0.780069919136648,-1592.63707773285
"151",0.00463117039516252,0.00755566383503964,0.385873344553334,0.565973635000133,0.780069919136648,-1592.47271025491
"152",0.00463117039516252,0.00755566383503964,0.385873344553334,0.565973635000133,0.740453926401397,-1591.80946645431
"153",0.00463117039516252,0.00755566383503964,0.385873344553334,0.565973635000133,0.740453926401397,-1591.80946645431
"154",0.00463117039516252,0.00755566383503964,0.385873344553334,0.565973635000133,0.792360609966107,-1594.06195230257
"155",0.00463117039516252,0.00755566383503964,0.385873344553334,0.565973635000133,0.792360609966107,-1594.06195230257
"156",0.00463117039516252,0.00747536273008961,0.385769109291415,0.565973635000133,0.769148483267912,-1591.61140701861
"157",0.00463117039516252,0.0077561732643315,0.385769109291415,0.558855147560973,0.765514143564016,-1592.42843725338
"158",0.00463117039516252,0.0077561732643315,0.38006116287314,0.566568763463129,0.765514143564016,-1593.34038517056
"159",0.00463117039516252,0.00737237000240662,0.38006116287314,0.547879774430289,0.721032194595774,-1595.16632367779
"160",0.00463117039516252,0.00737237000240662,0.38006116287314,0.547879774430289,0.787045445457298,-1594.33201626233
"161",0.00463117039516252,0.0067650549354147,0.38006116287314,0.547879774430289,0.720696764749726,-1596.97640209466
"162",0.00467488956631328,0.0067650549354147,0.370222134676736,0.547879774430289,0.720696764749726,-1596.2411822361
"163",0.00466940018166158,0.0067650549354147,0.370222134676736,0.547879774430289,0.720696764749726,-1596.37926526613
"164",0.00475953038928699,0.0067650549354147,0.370222134676736,0.547879774430289,0.720696764749726,-1594.77536222009
"165",0.00475953038928699,0.0067650549354147,0.370222134676736,0.547879774430289,0.720696764749726,-1594.77536222009
"166",0.00475953038928699,0.0067650549354147,0.370222134676736,0.547879774430289,0.720696764749726,-1594.77536222009
"167",0.00475953038928699,0.0067650549354147,0.370222134676736,0.547879774430289,0.720696764749726,-1594.77536222009
"168",0.00475953038928699,0.00696874212513399,0.370222134676736,0.547879774430289,0.720696764749726,-1592.94317898234
"169",0.00475953038928699,0.00696874212513399,0.370222134676736,0.547879774430289,0.756943972488851,-1593.41120311221
"170",0.00475953038928699,0.00696874212513399,0.370222134676736,0.547879774430289,0.756943972488851,-1593.41120311221
"171",0.00475953038928699,0.00696874212513399,0.370222134676736,0.547879774430289,0.756943972488851,-1593.41120311221
"172",0.00471008465891844,0.00696874212513399,0.374958862846528,0.54630099120089,0.756943972488851,-1592.55726259347
"173",0.00471008465891844,0.00696874212513399,0.374958862846528,0.54630099120089,0.756943972488851,-1592.55726259347
"174",0.00471008465891844,0.00696874212513399,0.374958862846528,0.54630099120089,0.756943972488851,-1592.55726259347
"175",0.00471008465891844,0.00696874212513399,0.377787305593174,0.54630099120089,0.756943972488851,-1592.76740422933
"176",0.00471008465891844,0.00717847352584793,0.377787305593174,0.54630099120089,0.756943972488851,-1592.39970324262
"177",0.00471008465891844,0.00717847352584793,0.377787305593174,0.560323080515356,0.772023980462663,-1594.08301892705
"178",0.00447284895078066,0.00717847352584793,0.377787305593174,0.548134997616073,0.777833109893738,-1592.69497673533
"179",0.00447284895078066,0.00721951564033007,0.376207840268754,0.548134997616073,0.777833109893738,-1592.52325331955
"180",0.00464539763740725,0.00733274640209258,0.376207840268754,0.548134997616073,0.760085018266331,-1591.57560971528
"181",0.0046452664405441,0.00733274640209258,0.376207840268754,0.555746676922029,0.760085018266331,-1591.06476931946
"182",0.0046452664405441,0.00733274640209258,0.376207840268754,0.555746676922029,0.760085018266331,-1591.06476931946
"183",0.0046452664405441,0.00733274640209258,0.376207840268754,0.555746676922029,0.760085018266331,-1591.06476931946
